,GP550R
RamanShit,Intensity
255.47,454.545
258.541,313.131
261.612,252.525
264.683,313.131
267.754,373.737
270.825,414.141
273.896,474.747
276.967,555.556
280.038,616.162
283.109,676.768
286.18,717.172
289.251,737.374
292.322,757.576
295.393,757.576
298.464,757.576
301.536,797.98
304.607,737.374
307.678,696.97
310.749,696.97
313.82,575.758
316.891,676.768
319.962,676.768
323.033,757.576
326.104,676.768
329.175,656.566
332.246,555.556
335.317,393.939
338.388,313.131
341.459,272.727
344.53,191.919
347.601,272.727
350.672,292.929
353.743,373.737
356.814,575.758
359.885,1040.4
362.956,1767.68
366.027,2191.92
369.098,3383.84
372.169,3242.42
375.24,2191.92
378.311,2010.1
381.382,1666.67
384.453,1242.42
387.524,777.778
390.595,474.747
393.666,373.737
396.737,373.737
399.808,373.737
402.879,373.737
405.95,373.737
409.021,393.939
412.092,494.949
415.163,555.556
418.234,636.364
421.305,717.172
424.376,757.576
427.447,858.586
430.518,757.576
433.589,616.162
436.66,393.939
439.731,313.131
442.802,232.323
445.873,171.717
448.944,151.515
452.015,131.313
455.086,232.323
458.157,191.919
461.228,111.111
464.299,111.111
467.37,111.111
470.441,111.111
473.512,111.111
476.583,131.313
479.655,131.313
482.726,151.515
485.797,171.717
488.868,212.121
491.939,212.121
495.01,212.121
498.081,272.727
501.152,353.535
504.223,393.939
507.294,474.747
510.365,575.758
513.436,737.374
516.507,858.586
519.578,979.798
522.649,1080.81
525.72,858.586
528.791,838.384
531.862,717.172
534.933,595.96
538.004,535.354
541.075,474.747
544.146,434.343
547.217,414.141
550.288,393.939
553.359,434.343
556.43,474.747
559.501,535.354
562.572,616.162
565.643,636.364
568.714,737.374
571.785,616.162
574.856,595.96
577.927,535.354
580.998,454.545
584.069,414.141
587.14,414.141
590.211,414.141
593.282,393.939
596.353,373.737
599.424,353.535
602.495,333.333
605.566,313.131
608.637,292.929
611.708,292.929
614.779,292.929
617.85,292.929
620.921,272.727
623.992,272.727
627.063,272.727
630.134,272.727
633.205,252.525
636.276,232.323
639.347,212.121
642.418,191.919
645.489,191.919
648.56,191.919
651.631,252.525
654.702,333.333
657.774,353.535
660.845,353.535
663.916,373.737
666.987,393.939
670.058,434.343
673.129,494.949
676.2,595.96
679.271,676.768
682.342,858.586
685.413,1282.83
688.484,2212.12
691.555,2919.19
694.626,5404.04
697.697,4151.52
700.768,2919.19
703.839,2636.36
706.91,1868.69
709.981,1101.01
713.052,656.566
716.123,434.343
719.194,313.131
722.265,252.525
725.336,232.323
728.407,212.121
731.478,212.121
734.549,171.717
737.62,171.717
740.691,171.717
743.762,171.717
746.833,191.919
749.904,212.121
752.975,212.121
756.046,232.323
759.117,232.323
762.188,232.323
765.259,232.323
768.33,232.323
771.401,252.525
774.472,252.525
777.543,252.525
780.614,212.121
783.685,151.515
786.756,111.111
789.827,111.111
792.898,131.313
795.969,151.515
799.04,171.717
802.111,171.717
805.182,191.919
808.253,212.121
811.324,212.121
814.395,212.121
817.466,191.919
820.537,171.717
823.608,171.717
826.679,171.717
829.75,171.717
832.821,171.717
835.893,212.121
838.964,232.323
842.035,252.525
845.106,252.525
848.177,252.525
851.248,252.525
854.319,252.525
857.39,252.525
860.461,252.525
863.532,252.525
866.603,272.727
869.674,272.727
872.745,272.727
875.816,292.929
878.887,292.929
881.958,272.727
885.029,252.525
888.1,212.121
891.171,191.919
894.242,191.919
897.313,171.717
900.384,191.919
903.455,191.919
906.526,212.121
909.597,212.121
912.668,252.525
915.739,191.919
918.81,151.515
921.881,111.111
924.952,111.111
928.023,111.111
931.094,111.111
934.165,111.111
937.236,111.111
940.307,111.111
943.378,111.111
946.449,111.111
949.52,111.111
952.591,111.111
955.662,111.111
958.733,111.111
961.804,131.313
964.875,171.717
967.946,212.121
971.017,272.727
974.088,333.333
977.159,434.343
980.23,676.768
983.301,818.182
986.372,919.192
989.443,1040.4
992.514,818.182
995.585,717.172
998.656,575.758
1001.73,494.949
1004.8,454.545
1007.87,474.747
1010.94,494.949
1014.01,555.556
1017.08,737.374
1020.15,919.192
1023.22,1121.21
1026.3,1444.44
1029.37,1787.88
1032.44,1969.7
1035.51,2717.17
1038.58,2818.18
1041.65,1929.29
