,GP550R
RamanShit,Intensity
256.036,685.484
259.859,508.065
263.682,366.129
267.505,330.645
271.328,401.613
275.151,401.613
278.974,508.065
282.797,650
286.62,791.935
290.443,827.419
294.266,898.387
298.089,898.387
301.911,898.387
305.734,898.387
309.557,933.871
313.38,933.871
317.203,1004.84
321.026,1075.81
324.849,1111.29
328.672,720.968
332.495,508.065
336.318,259.677
340.141,224.194
343.964,188.71
347.787,259.677
351.61,295.161
355.433,508.065
359.256,1359.68
363.078,2104.84
366.901,2211.29
370.724,4091.94
374.547,3772.58
378.37,2175.81
382.193,2140.32
386.016,1608.06
389.839,862.903
393.662,614.516
397.485,543.548
401.308,437.097
405.131,543.548
408.954,614.516
412.777,720.968
416.6,756.452
420.423,791.935
424.245,862.903
428.068,720.968
431.891,650
435.714,543.548
439.537,401.613
443.36,224.194
447.183,153.226
451.006,117.742
454.829,82.2581
458.652,82.2581
462.475,117.742
466.298,117.742
470.121,117.742
473.944,117.742
477.767,117.742
481.59,117.742
485.412,117.742
489.235,82.2581
493.058,82.2581
496.881,46.7742
500.704,82.2581
504.527,188.71
508.35,295.161
512.173,330.645
515.996,366.129
519.819,614.516
523.642,330.645
527.465,295.161
531.288,224.194
535.111,117.742
538.934,82.2581
542.757,82.2581
546.579,82.2581
550.402,82.2581
554.225,153.226
558.048,188.71
561.871,259.677
565.694,330.645
569.517,508.065
573.34,330.645
577.163,295.161
580.986,295.161
584.809,295.161
588.632,259.677
592.455,117.742
596.278,82.2581
600.101,82.2581
603.924,82.2581
607.746,46.7742
611.569,82.2581
615.392,82.2581
619.215,82.2581
623.038,82.2581
626.861,82.2581
630.684,82.2581
634.507,82.2581
638.33,82.2581
642.153,82.2581
645.976,117.742
649.799,117.742
653.622,117.742
657.445,153.226
661.268,188.71
665.091,224.194
668.913,259.677
672.736,330.645
676.559,579.032
680.382,1146.77
684.205,1537.1
688.028,1785.48
691.851,2069.35
695.674,4517.74
699.497,2033.87
703.32,2033.87
707.143,1537.1
710.966,720.968
714.789,366.129
718.612,295.161
722.435,259.677
726.258,224.194
730.08,153.226
733.903,117.742
737.726,117.742
741.549,82.2581
745.372,82.2581
749.195,82.2581
753.018,82.2581
756.841,82.2581
760.664,46.7742
764.487,82.2581
768.31,117.742
772.133,153.226
775.956,188.71
779.779,117.742
783.602,82.2581
787.425,82.2581
791.247,82.2581
795.07,82.2581
798.893,82.2581
802.716,82.2581
806.539,82.2581
810.362,82.2581
814.185,82.2581
818.008,82.2581
821.831,82.2581
825.654,82.2581
829.477,82.2581
833.3,46.7742
837.123,46.7742
840.946,46.7742
844.769,82.2581
